,email_hash,android_number_interventions,android_avg_goal_time,android_proportion_interventions,android_number_sessions,android_other_time,android_goal_time,android_total_time,browser_number_interventions,browser_avg_goal_time,browser_proportion_interventions,browser_number_sessions,browser_other_time,browser_goal_time,browser_total_time
542,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,71,7.738575264667155,0.24482758620689654,290,9.61813609542263,9.348013177101256,10.185315020186113,1,2.3978952727983707,0.02040816326530612,49,9.26501793326688,2.3978952727983707,9.266058860732526
543,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,57,6.313004420278385,0.14766839378238342,386,8.998631198287637,8.61558951327243,9.518486617560317,1,1.0986122886681098,0.02564102564102564,39,8.106816038947052,1.0986122886681098,8.107720061910534
544,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,31,6.45833828334479,0.09117647058823529,340,9.782956995898381,7.151485463904735,9.85245738142335,4,4.276666119016055,0.0625,64,8.905444318789714,4.276666119016055,8.915163617762142
545,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,17,7.783224016336037,0.06692913385826772,254,10.206033606636451,7.783224016336037,10.2909923352673,3,4.727387818712341,0.02702702702702703,111,9.45383541953829,4.727387818712341,9.462654300590172
546,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,19,6.386037214049723,0.054285714285714284,350,10.176791757041954,7.079184394609668,10.220958983173661,2,2.0794415416798357,0.1111111111111111,18,7.013915474810528,2.0794415416798357,7.02108396428914
547,c7b9f45a51195d35acef7469c85b7ad1fb012b099eeb9c30adb883ce81eb68e9,4,5.69035945432406,0.0223463687150838,179,9.107310471656639,5.69035945432406,9.139595967450425,12,6.777646593635117,0.20689655172413793,58,8.672999642554437,6.777646593635117,8.812992231969966
548,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,5,7.0453409419347,0.16666666666666666,30,6.20455776256869,7.738488122494646,7.933796874815411,9,6.652217659856923,0.0782608695652174,115,9.657523073436215,7.3453648404168685,9.751966744894887
549,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,8,7.216219890616446,0.13559322033898305,59,7.564757012905729,8.314832179284556,8.70167907103957,2,7.277247726631484,0.03389830508474576,59,9.325542301664866,7.970394907191429,9.55499334068759
550,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,6,6.36015040371285,0.1276595744680851,47,8.579040594742317,7.45876269238096,8.861350110795998,8,6.88209553220156,0.15384615384615385,52,8.648572269472618,7.980707820869669,9.062536177207788
551,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,1,7.115582126184454,0.05263157894736842,19,6.8308742346461795,7.808729306744399,8.127995055771946,9,5.75890177387728,0.3,30,8.385716828627851,6.452048954437226,8.520786726926367
552,c7b6e0ab1fc1eeda5b49833d2e581d6988c7038f423ceff758b3f46d8487527e,24,8.381373468273702,0.34782608695652173,69,7.536363938404511,8.381373468273702,8.738735461363474,7,7.130498750275007,0.1891891891891892,37,8.10892415597534,7.823645930834952,8.66957087183712
553,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,13,7.603897968521881,0.1368421052631579,95,8.840869624091395,8.70251025718999,9.467228129254554,10,7.047227324268731,0.14492753623188406,69,8.055157731819678,8.145839612936841,8.794673401383422
554,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,28,9.228474942171665,0.345679012345679,81,8.850087606689566,9.92162212273161,10.216142686053809,8,6.972137537911405,0.12903225806451613,62,8.533656917446903,7.665284718471351,8.88405606174246
555,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,32,7.826044013518965,0.19393939393939394,165,9.825309771472105,8.51919119407891,10.0650109866928,5,7.405495663199472,0.045454545454545456,110,8.823942326585245,8.504107951867582,9.36990494164752
556,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,36,7.802209316247118,0.18556701030927836,194,9.793728488543389,8.495356496807062,10.035085827892875,5,7.114769448366463,0.07352941176470588,68,8.48632152774915,7.807916628926408,8.896724917497897
557,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,1,5.655991810819852,0.008771929824561403,114,9.340139809511028,5.655991810819852,9.364948090202622,3,6.7025744280421,0.03296703296703297,91,8.950273466557375,7.395721608602045,9.141954459109717
558,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,3,4.31748811353631,0.03409090909090909,88,9.560785953663574,4.31748811353631,9.566054854819791,3,6.7169982433670805,0.037037037037037035,81,9.07829359105585,7.8156105320351905,9.32741204356202
559,4f58ed3ff5bec642352803392d9bf860d500cacbcc3a6417c16e47fbaaf788dc,8,5.3981627015177525,0.13333333333333333,60,9.928667851066427,5.3981627015177525,9.939385443533112,4,6.920671504248683,0.07017543859649122,57,8.43771698991444,7.613818684808629,8.801469470733185
560,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,59,7.4542858273689045,0.19471947194719472,303,8.595264726836392,8.840580188488795,9.418573310554638,1,7.609862200913554,0.07142857142857142,14,8.801619971147346,7.609862200913554,9.06681636189014
561,b4f0f35494014c3657274293ab359d2174a0202788fefe3f0c363cb0790d237b,55,7.45298232946546,0.2894736842105263,190,8.80792062205398,8.55159461813357,9.381095292398673,1,7.793999089503996,0.05263157894736842,19,9.090204570736201,7.793999089503996,9.332026890232783
562,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,66,7.0496020032103734,0.22448979591836735,294,8.979290649090876,8.659039915644474,9.52507811645139,3,8.469891918298224,0.06976744186046512,43,9.2299469016151,8.469891918298224,9.613603056529147
563,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,116,7.2630959999077325,0.48535564853556484,239,8.734238184268579,8.361708288575842,9.258368340986765,10,8.414052432496725,0.125,80,9.247732491193245,8.414052432496725,9.608512282590205
564,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,58,6.794213237583008,0.2577777777777778,225,8.835646922534773,7.8928255262511176,9.164610520270008,5,6.335054251498059,0.060240963855421686,83,9.681842877345654,7.028201432058005,9.749870063870528
565,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,58,6.808487277323468,0.2648401826484018,219,9.30546871706776,7.501634457883413,9.457903327831136,6,7.475622643115325,0.07894736842105263,76,8.280711075662847,8.16876982367527,8.919453168575453
566,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,78,7.704135714183734,0.2932330827067669,266,9.343121483210002,8.39728289474368,9.671240186972447,7,7.588576809851445,0.1590909090909091,44,8.888618807300878,8.281723990411392,9.323669057283185
567,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,115,9.093469420244768,0.4956896551724138,232,9.252441547994819,9.786616600804713,10.247927958806518,13,8.012680929706839,0.3611111111111111,36,8.566935283311052,8.012680929706839,9.020873347021357
568,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,78,9.062941844971458,0.3611111111111111,216,9.453129675537227,9.756089025531404,10.309185966759637,16,8.755107121633896,0.1032258064516129,155,9.768869855811184,9.448254302193842,10.314503890682618
569,6ce1f13e08b9a9370d2f41333ee0e9db782d1f37103044e76f88fccf95bc541d,89,8.241307928843968,0.483695652173913,184,9.8171668460696,8.934455109403913,10.1633486867855,2,9.219597393238859,0.03225806451612903,62,9.630891117502388,9.219597393238859,10.139389369949
570,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,36,6.306275286948016,0.25,144,7.87777633327726,7.9157131993821155,8.59007183682881,5,5.654242029096065,0.07462686567164178,67,7.9561263512135,6.3473892096560105,8.138564737261632
571,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,41,6.3431771992169,0.4659090909090909,88,6.07073772800249,7.952615111651,8.09437844497296,3,6.3690444517266105,0.041666666666666664,72,8.207129168071326,7.062191632286556,8.483429561263428
572,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,73,6.1555655577884085,0.3411214953271028,214,8.514990767861038,7.947325027016463,8.96405612822033,6,6.010040932680917,0.06,100,8.567315800819449,6.703188113240863,8.711443319075466
573,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,38,5.518255786913298,0.3584905660377358,106,7.740229524763182,7.1276936993473985,8.173293438966228,4,6.4792773965649,0.05128205128205128,78,8.505929999137527,7.172424577124845,8.73985662749357
574,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,67,6.787393922310954,0.34183673469387754,196,7.89989532313973,8.396831834745054,8.872066513408342,7,6.876780474682707,0.1346153846153846,52,8.161375023197486,7.569927655242652,8.601901919343192
575,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,42,6.399149411954459,0.45652173913043476,92,6.8308742346461795,8.190908881182514,8.419359831067474,7,6.400257445308821,0.059322033898305086,118,8.646465527120377,7.093404625868766,8.83840674707681
576,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,39,6.333279628139691,0.32231404958677684,121,6.915723448631314,8.279189777195004,8.506940814951886,5,6.359573868672378,0.06944444444444445,72,8.478036476215044,7.052721049232323,8.69349667588463
577,41258e840c21575c6929ce1ab26cb851925b37cecf3695b246839a4800c186b1,26,5.306285536197214,0.3132530120481928,83,6.429719478039138,6.915723448631314,7.395107546562485,2,5.579729825986222,0.025,80,8.478244441277663,6.272877006546167,8.582793648500186
578,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,251,7.543471949863889,0.40614886731391586,618,7.890208213109961,9.622913491543725,9.78571701680162,17,6.124136195258116,0.29310344827586204,58,7.2078598714324755,7.510430556378006,8.063692634269517
579,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,398,7.405115651794557,0.44222222222222224,900,8.207401833376355,9.484557193474393,9.730502276719161,8,5.8289456176102075,0.20512820512820512,39,7.496097345175956,6.522092798170152,7.816416983691801
580,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,148,6.719616836866618,0.4983164983164983,297,8.293549515060345,8.799058378546453,9.271059107010888,37,7.43307534889858,0.23270440251572327,159,8.695339376799712,8.81936971001847,9.452423433109788
581,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,193,7.539691728497186,0.4288888888888889,450,7.64826303090192,9.619133270177022,9.749578510178852,48,6.499787040655854,0.3116883116883117,154,8.338305731356565,8.109224953089955,8.923457979694966
582,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,205,7.1210504942415325,0.3904761904761905,525,8.52793528794814,9.200492035921368,9.612867836097005,8,6.97354301952014,0.0392156862745098,204,9.28023949935585,8.07215530818825,9.541656481448024
583,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,242,7.279220308393505,0.4384057971014493,552,8.693161274238017,9.225130457448818,9.687257547490987,9,6.524296251136588,0.21951219512195122,41,7.732807530422021,7.217443431696533,8.201111644442758
584,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,87,6.4636143092621285,0.4484536082474227,194,6.492239835020471,8.543055850941965,8.66406026722579,11,5.967001074929607,0.0582010582010582,189,9.840973647146885,7.065613363597717,9.901435448409996
585,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,67,7.206099062859282,0.29004329004329005,231,6.889591308354466,9.285540604539118,9.372714290960442,36,7.579295705788024,0.22641509433962265,159,9.01371703047137,8.965590066907914,9.683090226889943
586,63270a88cf70700dec1d014ba4096e62c19a92084b7180cb228e6b65c875c6d3,128,7.387090235656757,0.22857142857142856,560,8.235095497258357,9.33300038471207,9.620859354387026,8,6.0579542883768145,0.4,20,6.976348070447749,7.444248649496705,7.930565854233965
587,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,25,6.582025138892826,0.13513513513513514,185,9.127936545721367,7.275172319452771,9.273596821611198,24,6.617402977974478,0.3116883116883117,77,8.574895901544526,7.716015266642587,8.928110078202646
588,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,36,7.446876771902975,0.0632688927943761,569,9.765603845172741,8.14002395246292,9.945253101768596,1,3.295836866004329,0.1,10,8.187855443695623,3.295836866004329,8.19533366716287
589,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,27,8.16876982367527,0.07692307692307693,351,9.479068956510876,8.16876982367527,9.717880604750643,88,7.443078374348516,0.4,220,8.866299565855018,8.13622555490846,9.2596066132791
590,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,65,8.00018180856316,0.1264591439688716,514,10.708600883430892,8.693328989123106,10.83372063653299,27,7.499238805765582,0.27835051546391754,97,9.219795530746937,8.597851094433691,9.64956257688248
591,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,22,7.912423121473705,0.1506849315068493,146,10.307918793053995,8.60557030203365,10.47534242212957,149,7.063476153978913,0.27041742286751363,551,9.562545340443464,7.756623334538858,9.714685039642484
592,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,135,8.971448463693834,0.26627218934911245,507,9.844427331406584,8.971448463693834,10.193466984036592,5,6.931471805599453,0.45454545454545453,11,6.761572768804055,7.6246189861593985,7.976595409316577
593,6868df000fd32192aabc4c73e3d1618864833b0b08ed93b85804906365b47e25,70,8.028455164114252,0.23333333333333334,300,9.822385951099086,8.028455164114252,9.976226731176434,10,7.048675970038514,0.29411764705882354,34,7.240649694255466,8.147288258706624,8.486527777105353
594,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,17,4.653960350157523,0.11643835616438356,146,9.96189796008255,4.653960350157523,9.96683786803689,5,6.828712071641684,0.1111111111111111,45,9.071882578828616,6.828712071641684,9.172742341560864
595,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,7,5.003946305945459,0.07954545454545454,88,9.726213236963687,5.003946305945459,9.735068900911164,4,6.824373670043086,0.1,40,9.027618735160889,6.824373670043086,9.132378830506472
596,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,12,2.1972245773362196,0.0967741935483871,124,10.364198134870271,2.1972245773362196,10.364481970436772,5,7.61972421378267,0.07575757575757576,66,9.535390480896702,7.61972421378267,9.672752760526098
597,091c5ea0a7848e2054898d5388c98bf0a1094b9428acb37659bf7bee2585be0e,17,8.190354403763262,0.1259259259259259,135,10.533135671533165,8.190354403763262,10.624857692039813,7,7.246368080102461,0.12962962962962962,54,9.316590491818841,7.246368080102461,9.435402082446297
598,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,16,6.013715156042802,0.0963855421686747,166,8.550434525196039,7.400009517162692,8.825412915085566,5,5.43372200355424,0.052083333333333336,96,9.561349294288288,6.126869184114185,9.59308259297708
599,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,24,5.939293674779073,0.13043478260869565,184,9.446123703636829,7.037905963447182,9.532278933106054,1,2.0794415416798357,0.011494252873563218,87,9.686139673818495,2.0794415416798357,9.686636660844938
600,396cfbbfceca676fc612a39b50257b4024292f7e6e3a25de6866273c4c43fa22,28,5.113993807083409,0.345679012345679,81,10.381273322223919,6.212606095751519,10.39662770624607,1,2.302585092994046,0.013513513513513514,74,9.42124938562205,2.302585092994046,9.422058905620926
601,987b709d0b4105955e0da5dddaf5e07c9be0122a8a66b2df746ced0607ddca83,84,6.817557011063989,0.20388349514563106,412,8.937087036176523,8.203851372183879,9.329367078397823,2,3.091042453358316,0.13333333333333333,15,6.55250788703459,3.091042453358316,6.583409222158765
602,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,8,7.535830462798367,0.18181818181818182,44,7.028201432058005,8.228977643358313,8.492080490601163,12,5.153291594497779,0.7058823529411765,17,5.493061443340548,6.251903883165888,6.635946555686647
603,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,49,8.160803920954665,0.28823529411764703,170,7.151485463904735,8.85395110151461,9.021356672308677,10,6.343880434126331,0.2127659574468085,47,9.074978734045507,7.037027614686276,9.197457746145169
604,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,38,8.259199362666282,0.24836601307189543,153,6.97354301952014,8.952346543226227,9.081824949740755,24,5.768320995793772,0.21052631578947367,114,9.842675413139371,6.866933284461882,9.892426605176704
605,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,48,7.505217209407674,0.19591836734693877,245,7.488293515159428,8.19836438996762,8.598220030058611,15,6.0579542883768145,0.11904761904761904,126,8.988071438072634,6.75110146893676,9.089527751759436
606,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,70,8.789203094473724,0.28112449799196787,249,8.056426767522984,9.482350275033667,9.697692639556532,9,7.801936725268191,0.21428571428571427,42,7.987524479848767,8.9005490139363,9.237955539009157
607,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,135,9.551800150108434,0.3868194842406877,349,9.203315757039219,10.24494733066838,10.547181849376543,4,6.925595197110468,0.2222222222222222,18,8.623353387244627,6.925595197110468,8.791486026749002
608,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,59,8.243414024133449,0.3933333333333333,150,10.118316634246252,8.936561204693394,10.385851971480083,13,7.48352559138851,0.23636363636363636,55,9.17626639164243,8.176672771948455,9.489637387893524
609,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,73,9.343996756788856,0.3273542600896861,223,9.394743094973961,10.037143937348802,10.459812216373336,16,8.520188700396035,0.2,80,8.697846691109495,9.618800989064146,9.95394299602462
610,4751f8dd0aecb76f33d8b1d860f469e0086fe619193256b0ad5e10e2f5415674,63,9.06357899058078,0.34054054054054056,185,9.17107965802288,9.756726171140725,10.199323789243778,25,7.16032817432035,0.18382352941176472,136,9.536762272743895,8.258940462988459,9.782562084607248
611,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,43,6.479167753453119,0.10565110565110565,407,8.847503625923641,8.425077902508432,9.351579483668907,6,6.320318552844306,0.061224489795918366,98,9.2093398716426,7.706612913964197,9.410256237171089
612,53346479b764a506066cacd9145710acaabca2557bf930b62ff21bafbc9a6e6d,70,6.5506720884568,0.15765765765765766,444,8.622093601241607,8.496582237512113,9.254452946594503,1,4.2626798770413155,0.02702702702702703,37,8.511376306094673,4.2626798770413155,8.525558107747866
613,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,1,4.990432586778736,0.058823529411764705,17,6.975413927455952,4.990432586778736,7.104144092987527,55,7.278111209976734,0.22916666666666666,240,9.310909426897878,8.664405571096625,9.732165281200542
614,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,91,8.617436637174585,0.4212962962962963,216,8.291295851905407,10.226874549608686,10.361703226029821,25,6.297569619136539,0.25252525252525254,99,8.526549286340263,7.6838639802564295,8.884610231886873
615,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,43,8.168533657129526,0.22279792746113988,193,7.583247524303362,9.96029312635758,10.049058675855347,37,7.343857356552191,0.3274336283185841,113,8.024862150286411,8.442469645220301,8.948455992345542
616,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,102,6.903872751717913,0.504950495049505,202,6.756932389247553,8.983314293397749,9.085797036901582,54,7.348426642824921,0.242152466367713,223,9.090655529030203,8.734721003944811,9.621588724840075
617,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,61,7.93648144018608,0.44525547445255476,137,7.018401799069201,9.728240909414135,9.792667717430884,49,7.313720262131953,0.25,196,8.634086942887738,8.700014623251842,9.360741172643708
618,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,98,8.146187479359643,0.5185185185185185,189,8.55333223803211,9.755625391793744,10.018377518410084,25,6.960110509316065,0.10775862068965517,232,9.272281773516365,8.346404870435956,9.606024468229242
619,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,78,7.110369539043854,0.5652173913043478,138,6.815639990074331,8.719807451477955,8.858652969548489,35,7.59312227222312,0.12867647058823528,272,9.437157168656688,8.97941663334301,9.92739937258244
620,260ee95ac9db3d25b725c7d6e6ebc1a9ef5f787cde82d886a233900d188aaafe,62,7.310327317307873,0.4246575342465753,146,7.51425465281641,9.102086786535928,9.288041879640035,41,6.976814814913632,0.21808510638297873,188,9.015784277513886,8.363109176033522,9.434922887484646
621,33fa087eb3dbd00e9f1b67538dff2c6cf8ffae7ef02cc990471b251043d9c63b,3,4.727387818712341,0.07142857142857142,42,7.187657164114956,5.420534999272286,7.3453648404168685,13,7.017506142941256,0.13829787234042554,94,8.672314828283538,7.017506142941256,8.847216104357543
622,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,26,7.486613313139955,0.12149532710280374,214,9.903837491300417,7.486613313139955,9.989252319496922,4,6.834646807161499,0.12121212121212122,33,8.91811465947453,7.527793987721444,9.140454244512016
623,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,37,6.142037405587356,0.10662824207492795,347,10.633906432771306,6.835184586147301,10.65605863433599,3,5.209486152841421,0.13636363636363635,22,6.416732282512326,5.902633333401366,6.885509670034818
624,b539a1120f24705bf97a63623c1342087dfc71cb03c775bb3c1e3e4599d8f8a5,68,7.172680364311302,0.145610278372591,467,10.90661631304262,8.271292652979412,10.97585852999901,3,6.641182169740591,0.05172413793103448,58,9.106977858981029,7.3343293503005365,9.263881138904212
625,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,50,5.48427812673453,0.2066115702479339,242,7.388327859577107,7.563719668414366,8.173011311724972,30,6.102931381197569,0.1595744680851064,188,9.060911858484253,7.894690850425624,9.332115428902103
626,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,114,6.550530733490686,0.1975736568457539,577,8.610501368549889,9.115480090952223,9.5876803163585,48,6.940996612761939,0.24489795918367346,196,9.419709489868552,8.550434525196039,9.76984186766621
627,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,100,6.860377752933115,0.26881720430107525,372,10.19073202925686,9.258273025731485,10.522611372747287,42,6.518514976822268,0.1826086956521739,230,9.245900547374733,8.464425125877582,9.622781093820773
628,5cc7e291842468116ad019d3f74d427a2b2e5888976c04848d4e1db01055f91d,113,5.028475212224587,0.23940677966101695,472,8.335431477880796,7.3310603052186325,8.647519453091812,13,5.791996831479057,0.09774436090225563,133,9.958591078762153,6.890609120147166,10.004056607457823
629,27d59cd97a14b340351887ffcca3f3991dd7e660c042ad09ac7f307078c17348,3,3.7297014486341915,0.1111111111111111,27,7.213768308118642,4.8283137373023015,7.301822342137932,22,4.999461993498131,0.5789473684210527,38,6.089044875446846,6.09807428216624,6.786716950605081
630,529b1023d7fc2b31dd0375bbce890e1b63a17a82a8644b0f984bf0a6dc52634c,86,7.454719949364001,0.7350427350427351,117,7.300472814267799,8.841014310483892,9.035153304082828,24,6.950814768442584,0.21238938053097345,113,9.310004695089129,7.643961949002529,9.48311183169221
631,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,19,6.940464453391842,0.06666666666666667,285,8.041734711487537,8.326758814511733,8.88751459738882,6,6.625392368007956,0.10344827586206896,58,8.7937637591133,7.318539548567902,8.999742789830492
632,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,31,7.488852955733459,0.07192575406032482,431,8.325548307161398,8.87514731685335,9.33078652505205,1,4.68213122712422,0.08333333333333333,12,7.6362696033793735,4.68213122712422,7.687080155783135
633,c34fcd4001fe6db4c1d7046907d8b4f380f28046f195967f9fa320265207dfbc,29,8.102056463611342,0.08682634730538923,334,8.305484017727691,9.488350824731233,9.755625391793744,8,5.335131339670753,0.17777777777777778,45,6.786716950605081,6.028278520230698,7.170888478512505
634,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,24,4.4697322150929875,0.2376237623762376,101,10.372678351524836,6.261491684321042,10.388933827962722,4,5.497168225293202,0.03305785123966942,121,8.768418726857403,5.497168225293202,8.805674944038582
635,65c46cb63840a6c611051d27c6aa52a17421c0189140c95f41021c3bfab0bf28,177,6.992504840735839,0.21717791411042944,815,11.158704650049076,9.189729418072059,11.289381833634678,3,7.445417556701687,0.0625,48,7.756195343948118,7.445417556701687,8.305978210967302
636,14a84aac190fc4297f3c0a3502a103a9282bbe80691ac995882aedda41de3f28,50,6.9541616517962925,0.49019607843137253,102,5.68697535633982,7.647308832356238,7.779048644925556,11,5.627621113690637,0.15942028985507245,69,8.382518288089635,5.627621113690637,8.444192298531748
637,f9b2a907d32beff7a49ed8405d71d0edbee0350c7ae304103f7626779adc3c4c,45,7.1969861514237685,0.14285714285714285,315,8.10349427838097,8.806424063857868,9.208638925336425,12,5.4785534168509695,0.36363636363636365,33,7.6093665379542115,6.171700597410915,7.822444729489319
638,f9b2a907d32beff7a49ed8405d71d0edbee0350c7ae304103f7626779adc3c4c,89,7.415676689600738,0.19474835886214442,457,8.330381569349418,9.207436158828793,9.555276687009526,1,3.4657359027997265,0.021739130434782608,46,8.009363076630045,3.4657359027997265,8.019941687677365
639,f9b2a907d32beff7a49ed8405d71d0edbee0350c7ae304103f7626779adc3c4c,116,7.232877634407763,0.21014492753623187,552,9.014690384970896,8.842315546841863,9.625359692889159,10,6.114419371166759,0.13333333333333333,75,8.09009578318096,7.213031659834869,8.437933510430605
640,f9b2a907d32beff7a49ed8405d71d0edbee0350c7ae304103f7626779adc3c4c,153,7.342293634576008,0.2732142857142857,560,7.899524472032198,9.421735176255844,9.619133270177022,6,6.348264483234865,0.09523809523809523,63,8.09040229659332,7.04141166379481,8.39072252736229
641,f9b2a907d32beff7a49ed8405d71d0edbee0350c7ae304103f7626779adc3c4c,129,7.236789205553779,0.23977695167286245,538,7.944492163932159,9.316230747233615,9.54230245311951,1,3.295836866004329,0.03225806451612903,31,7.357556200910353,3.295836866004329,7.374629015218945
642,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,38,6.801653748099591,0.13620071684587814,279,7.986164860332727,7.900266036767701,8.637284671674058,4,4.897839799950911,0.06349206349206349,63,8.892199092039693,4.897839799950911,8.910450756416656
643,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,325,7.870293262021612,0.22759103641456582,1428,8.402231172946555,8.96890555068972,9.418329675518715,9,6.837869151517971,0.056962025316455694,158,9.277251077258809,7.5310163320779155,9.438033557988964
644,a98f4b263cc09de16ef398106fe10d570136169166f3f747fb2edfe40237e42e,125,7.027905880112598,0.18382352941176472,680,8.242493153187626,8.12651816878071,8.879333174786028,7,7.507690077819904,0.04242424242424243,165,9.56395062454207,7.507690077819904,9.684336022491456
