,num_browser_goals,target_time,browser_intensity,email_hash,total_time,goal_time,other_time
523,2,3.970291913552122,0.5,28a51e628da60bc0489ae6270de0893749d9fbb247e8608b0e0c7f613231451d,10.784379060058418,10.607648854359173,8.957381735582787
524,2,3.7612001156935624,1.0,28a51e628da60bc0489ae6270de0893749d9fbb247e8608b0e0c7f613231451d,10.422430144404066,10.298329770340379,8.263332667439967
525,2,8.09101504171053,1.0,28a51e628da60bc0489ae6270de0893749d9fbb247e8608b0e0c7f613231451d,10.59593448798168,10.24498286663967,9.055556158175316
526,7,6.810142450115136,0.5714285714285714,5e4eec8ff32b70eb9ecd47d04db392416c4333371c4ca3b13e1d5458c6cf34ec,8.00469951054955,6.816735880594968,7.069023426578259
527,7,10.014894750110258,0.5714285714285714,5e4eec8ff32b70eb9ecd47d04db392416c4333371c4ca3b13e1d5458c6cf34ec,10.420076536191223,8.994668835500674,8.042056410058754
528,7,6.248042874508429,0.5714285714285714,5e4eec8ff32b70eb9ecd47d04db392416c4333371c4ca3b13e1d5458c6cf34ec,9.515174503245529,8.329416783939319,9.094143577573671
529,7,6.8308742346461795,0.5714285714285714,5e4eec8ff32b70eb9ecd47d04db392416c4333371c4ca3b13e1d5458c6cf34ec,10.930353181520665,10.786469660366542,8.788440957404594
530,7,7.356279876550748,0.5714285714285714,5e4eec8ff32b70eb9ecd47d04db392416c4333371c4ca3b13e1d5458c6cf34ec,10.35631323200413,9.28461261635077,9.858385578623707
531,7,7.3613754289773485,0.5714285714285714,5e4eec8ff32b70eb9ecd47d04db392416c4333371c4ca3b13e1d5458c6cf34ec,10.383905513880693,10.212184752202996,8.168486417126681
532,3,0.0,0.6666666666666666,3a2794ba6956efb870864dfbddcf44bb33b240312e0a5ebd95f8b27b5c9aeac6,7.746300662231439,6.733401891837359,7.29505641646263
533,3,0.0,0.6666666666666666,3a2794ba6956efb870864dfbddcf44bb33b240312e0a5ebd95f8b27b5c9aeac6,9.336091577281744,7.01211529430638,9.233079858945672
534,3,0.0,0.6666666666666666,3a2794ba6956efb870864dfbddcf44bb33b240312e0a5ebd95f8b27b5c9aeac6,9.075093222568157,7.2254814727822945,8.903951072058707
535,3,0.0,0.6666666666666666,3a2794ba6956efb870864dfbddcf44bb33b240312e0a5ebd95f8b27b5c9aeac6,9.712629664719888,7.8009820712577405,9.552652665079078
536,3,0.0,0.3333333333333333,3a2794ba6956efb870864dfbddcf44bb33b240312e0a5ebd95f8b27b5c9aeac6,9.658290091690503,7.919719760924575,9.464982590349763
537,3,0.0,0.3333333333333333,3a2794ba6956efb870864dfbddcf44bb33b240312e0a5ebd95f8b27b5c9aeac6,9.886341393701157,9.289059126687574,9.087155271405804
538,4,0.0,0.5,c74ab508ff35c2fc240000e3ad0d01920d8c09414b46af726860e31c350c949a,8.996899596123358,7.54274354536855,8.730851903519232
539,4,0.0,0.5,c74ab508ff35c2fc240000e3ad0d01920d8c09414b46af726860e31c350c949a,9.991773117403488,7.697121317282625,9.885527227159136
540,4,0.0,0.5,c74ab508ff35c2fc240000e3ad0d01920d8c09414b46af726860e31c350c949a,10.720377750501907,7.928406026180535,10.657118168475584
541,4,0.0,0.75,c74ab508ff35c2fc240000e3ad0d01920d8c09414b46af726860e31c350c949a,10.583524163945977,7.840312983320164,10.516996110435857
542,4,0.0,0.75,c74ab508ff35c2fc240000e3ad0d01920d8c09414b46af726860e31c350c949a,10.861783578555313,7.776535028185241,10.814986823674152
543,5,0.0,0.2,5f049250dfc06a5b652aba34eeecbbad57dd6a25aa7f7d07d8e1336ed515f7d4,7.393263094763838,5.8664680569332965,7.148345743900068
544,5,0.0,0.2,5f049250dfc06a5b652aba34eeecbbad57dd6a25aa7f7d07d8e1336ed515f7d4,10.52419843983136,8.479491324232226,10.385605012165374
545,5,0.0,0.2,5f049250dfc06a5b652aba34eeecbbad57dd6a25aa7f7d07d8e1336ed515f7d4,10.02020335223209,8.000014093678072,9.877913301416697
546,5,0.0,0.2,5f049250dfc06a5b652aba34eeecbbad57dd6a25aa7f7d07d8e1336ed515f7d4,9.847446161652503,9.007979359844501,9.281916570465405
547,5,0.0,0.8,5f049250dfc06a5b652aba34eeecbbad57dd6a25aa7f7d07d8e1336ed515f7d4,9.96749468251042,9.056489647157923,9.453129675537227
548,5,0.0,0.8,5f049250dfc06a5b652aba34eeecbbad57dd6a25aa7f7d07d8e1336ed515f7d4,9.70826311038665,8.877521453852872,9.136047767394327
549,3,0.0,0.6666666666666666,0b499f07b93ec4b3e4958f91406e3bae276f33ef9db024a6d664438a5dee38eb,9.89606003670733,7.9854843567338225,9.735896960342167
550,3,0.0,0.6666666666666666,0b499f07b93ec4b3e4958f91406e3bae276f33ef9db024a6d664438a5dee38eb,11.034954178075186,9.045347797304004,10.887904113457884
551,3,0.0,0.6666666666666666,0b499f07b93ec4b3e4958f91406e3bae276f33ef9db024a6d664438a5dee38eb,10.925794584994163,8.727454116899434,10.808150948169304
552,3,0.0,0.6666666666666666,0b499f07b93ec4b3e4958f91406e3bae276f33ef9db024a6d664438a5dee38eb,10.799351062095239,9.036582045842716,10.611129179246525
553,3,0.0,0.3333333333333333,0b499f07b93ec4b3e4958f91406e3bae276f33ef9db024a6d664438a5dee38eb,10.950262539222262,8.411610428841172,10.867996856680758
554,3,0.0,0.3333333333333333,0b499f07b93ec4b3e4958f91406e3bae276f33ef9db024a6d664438a5dee38eb,11.283386506567158,8.798303718484979,11.196391140611418
555,1,0.0,0.0,47e8dd721cfc3674536ec9ec8eb3282f340e5d236cffd9436f7b1dbcea8c9484,9.117896081584902,8.193676665955241,8.612321536507814
556,1,7.166265974133638,0.0,47e8dd721cfc3674536ec9ec8eb3282f340e5d236cffd9436f7b1dbcea8c9484,10.616633419602762,8.551401362745974,10.444037013468341
557,1,0.0,0.0,47e8dd721cfc3674536ec9ec8eb3282f340e5d236cffd9436f7b1dbcea8c9484,11.685996029649997,3.332204510175204,11.685760500001614
558,1,5.488937726156687,0.0,47e8dd721cfc3674536ec9ec8eb3282f340e5d236cffd9436f7b1dbcea8c9484,10.874588387570203,9.013595294516504,10.700115984041597
559,3,0.0,0.0,2cb5d05a75a587f52184c2f8d3ef9b18e02bec7fe76bf129a9178c6de73d833e,8.14177220465645,7.621684998724611,7.239214973779806
560,1,0.0,0.0,ecfc4f9f25f2a5855e3435830445943df6e765fe7ae6bf9cec5e2c34a2a6e11d,7.791522819150732,6.329720905522696,7.527793987721444
561,1,0.0,0.0,ecfc4f9f25f2a5855e3435830445943df6e765fe7ae6bf9cec5e2c34a2a6e11d,10.378198833381107,10.300147340682555,7.789040401657477
562,1,0.0,0.0,ecfc4f9f25f2a5855e3435830445943df6e765fe7ae6bf9cec5e2c34a2a6e11d,9.760540543216194,8.254528881939745,9.509778075438817
563,1,0.0,0.0,ecfc4f9f25f2a5855e3435830445943df6e765fe7ae6bf9cec5e2c34a2a6e11d,8.115819701211327,7.496097345175956,7.343426229147367
564,1,0.0,0.0,ecfc4f9f25f2a5855e3435830445943df6e765fe7ae6bf9cec5e2c34a2a6e11d,10.437463136200819,10.368133102880323,7.734121303328305
565,3,0.0,0.3333333333333333,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,8.909235279192261,8.791790024319363,6.709304340258298
566,3,3.091042453358316,0.3333333333333333,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,10.715617049327939,10.375769833681609,9.469545806435415
567,3,4.584967478670572,0.3333333333333333,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,11.240210819640234,11.021902468500418,9.604609707323613
568,3,6.493753839851686,0.6666666666666666,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,11.228079367337655,10.493743388746434,10.557452019220811
569,3,0.0,0.6666666666666666,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,10.634845320859826,10.129347411344567,9.710509415553645
570,3,0.0,0.3333333333333333,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,8.912069097970134,8.718663567048953,7.173958319756794
571,3,0.0,0.6666666666666666,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,9.605283652624765,9.439625028047155,7.725771441587952
572,3,0.0,0.6666666666666666,cf4744eac55a8be0a39b7c01cd07832b367f9e9193edcf99bee71db7b6c8d90b,9.292841593487926,8.337827262447915,8.807022955925477
573,2,0.0,0.5,6b6806d15065c4dc9b067525255947e24fe36884697b5c4cdc831e641c3add2a,8.72891172506098,6.586171654854675,8.604104563405533
574,2,0.0,0.0,6b6806d15065c4dc9b067525255947e24fe36884697b5c4cdc831e641c3add2a,10.193092774549758,9.08421009483197,9.792723575551273
575,2,0.0,0.0,6b6806d15065c4dc9b067525255947e24fe36884697b5c4cdc831e641c3add2a,9.754349289532406,8.412277021466677,9.451480999992047
