,intensity,email_hash,total_time,goal_time,other_time,avg_goal_time,avg_freq_time,avg_infreq_time,num_freq_goals,num_infreq_goals
6014,0.5,4f8f02fd03f53cb7715cda29,9.506808731708581,0.0,9.506808731708581,0.0,0.0,0.0,1,1
6015,0.5,4f8f02fd03f53cb7715cda29,9.637632201310455,3.7612001156935624,9.634823485920109,1.8806000578467812,0.0,3.7612001156935624,1,1
6016,0.5,4f8f02fd03f53cb7715cda29,10.272980000185475,4.174387269895637,10.270731447824094,2.0871936349478184,4.174387269895637,0.0,1,1
6017,0.5,4f8f02fd03f53cb7715cda29,9.952896572793671,6.643789733147672,9.915663128466262,3.321894866573836,6.612041034833092,3.1780538303479458,1,1
6018,0.5,4f8f02fd03f53cb7715cda29,9.762039188951753,0.0,9.762039188951753,0.0,0.0,0.0,1,1
6019,0.5,4f8f02fd03f53cb7715cda29,8.335191583433202,0.0,8.335191583433202,0.0,0.0,0.0,1,1
6020,0.3333333333333333,9a0fd39cff1f92bc44cccfce,8.878358040627822,7.80016307039296,8.46252579007393,2.6000543567976533,6.943122422819428,3.623896290883923,1,2
6021,0.3333333333333333,9a0fd39cff1f92bc44cccfce,8.619027497297505,6.953684210870537,8.409385238781931,2.3178947369568457,4.700480365792417,3.421341641119211,1,2
6022,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.266153436795395,7.506042178518122,9.077380244719953,2.5020140595060405,6.484635235635252,3.5298088141456914,1,2
6023,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.169518377455928,8.17131687471973,8.709795057617749,2.7237722915732436,6.904750769961838,3.920156491660082,1,2
6024,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.03336450150698,7.404279118037268,8.815073088844464,2.468093039345756,5.916202062607435,3.574172871950034,1,2
6025,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.36717316600297,6.9985096422506015,9.268892258925797,2.3328365474168673,3.5553480614894135,3.4830120935530564,1,2
6026,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.192583650386924,7.217443431696533,9.0432226489245,2.4058144772321777,3.258096538021482,3.5990917885509717,1,2
6027,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.24319470884713,7.999007213243955,8.903271585724212,2.666335737747985,6.906754778648554,3.7951734728012827,1,2
6028,0.3333333333333333,9a0fd39cff1f92bc44cccfce,9.000729834944558,7.23561914106675,8.812992231969966,2.41187304702225,5.0369526024136295,3.5590081022326667,1,2
6029,0.3333333333333333,9a0fd39cff1f92bc44cccfce,8.842893331055539,6.5722825426940075,8.733916174927524,2.190760847564669,0.0,3.2861412713470037,1,2
