,avg_goal_time,email_hash,other_time,intensity_day,goal_time,total_time
1813,7.769800996003896,28f2be1416c0c15c9d567f30db116ec5490801cc9151484f15d572bfae08172b,10.420255485757748,0.17647058823529413,7.769800996003896,10.48849257447637
1814,7.771067086065406,28f2be1416c0c15c9d567f30db116ec5490801cc9151484f15d572bfae08172b,10.234085425964741,0.27586206896551724,7.771067086065406,10.315828964583725
1815,7.557994958530806,28f2be1416c0c15c9d567f30db116ec5490801cc9151484f15d572bfae08172b,9.71534911042061,0.10526315789473684,7.557994958530806,9.824768967824722
1816,9.176990392294629,28f2be1416c0c15c9d567f30db116ec5490801cc9151484f15d572bfae08172b,9.512295103714683,0.18181818181818182,9.176990392294629,10.05177823894827
1817,8.241966560231802,28f2be1416c0c15c9d567f30db116ec5490801cc9151484f15d572bfae08172b,9.848397586218168,0.14285714285714285,8.241966560231802,10.03122091904568
1818,7.369600720526409,28f2be1416c0c15c9d567f30db116ec5490801cc9151484f15d572bfae08172b,10.36217742188159,0.2,7.369600720526409,10.411118077405577
1819,6.6313427987885865,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.220967597655658,0.46153846153846156,7.324489979348532,11.259129388517584
1820,7.0192966537150445,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,10.953189669834229,0.6216216216216216,7.71244383427499,10.993328148817113
1821,6.101439400316553,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.211049805105466,0.5,6.794586580876499,11.22446976000864
1822,6.709913910530146,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.013122204485974,0.4358974358974359,7.403061091090091,11.102683968056724
1823,6.18826412308259,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.085582778342747,0.37037037037037035,6.881411303642535,11.101809420353215
1824,6.741700694652054,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,10.302397891673618,0.525,7.434847875211999,10.36841582391508
1825,5.40042258948519,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,10.731842844242117,0.782608695652174,6.093569770045136,10.745140941395297
1826,6.042632833682381,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.191231489926741,0.7727272727272727,6.7357800142423265,11.203461207189491
1827,7.926422077473159,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.180050749502858,0.6274509803921569,8.619569258033104,11.254879861646753
1828,6.998966159035521,b72e85a1b4c11f935c33693e927a9cbc020f454845fe9c462958caa8e4766709,11.142788889915359,0.7073170731707317,7.692113339595466,11.193326077838389
1829,7.626082758072379,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.070906088787819,0.6444444444444445,9.417842227300435,9.697508347391498
1830,6.837198685519002,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.98632143762602,0.7285714285714285,8.916640227198839,9.856238699935517
1831,6.837571222125033,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.751790892775563,0.3466666666666667,9.034795799461252,9.689984878258599
1832,6.525212925506395,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.083637203141548,0.5185185185185185,8.604654467186231,9.170871628065816
1833,7.3757255924416985,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,7.385230923066573,0.5862068965517241,8.76201995356159,9.037652264150466
1834,7.126890808898807,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.469472455204826,0.5714285714285714,9.206332350578643,9.636979715315753
1835,6.594413459749778,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,7.9291264873067995,0.5294117647058824,8.386172928977834,8.978408314628894
1836,6.828531680191749,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,9.290998274993637,0.3673469387755102,8.620291149419804,9.804219550877459
1837,6.875527203111684,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,9.037533407550814,0.4805194805194805,8.821437352166997,9.74946186489702
1838,6.427412671941221,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.207129168071326,0.7777777777777778,8.373322820996535,9.124782483614537
1839,6.8879351515328295,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,8.669742589876522,0.6527777777777778,8.967376693212666,9.677464860471074
1840,7.553601186424069,c6a7f9e788f9782f4ed64547f441fc7954982e4294339f4df30ed4e19a75ab28,7.840312983320164,0.9367088607594937,9.16303909885817,9.453286550586572
1841,7.0931969631123355,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.532081803909987,0.43820224719101125,8.479491324232226,9.199279424616758
1842,7.4067107301776405,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.134467570277563,0.3125,8.50532301884575,9.03013657115323
1843,6.700731109547811,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.031710375322042,0.1348314606741573,8.310169021981912,8.873748128154395
1844,7.03761326624035,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,6.840546529288687,0.38636363636363635,8.13622555490846,8.37816098272068
1845,6.6489845500247755,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.621684998724611,0.21818181818181817,7.7475968386928855,8.379768515504566
1846,6.157508506381618,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.992944547318106,0.25,7.543802867501509,8.486527777105353
1847,7.443809956793903,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.667335849845957,0.2542372881355932,8.830104317913793,9.445175311879977
1848,7.07242190053737,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.67008593751938,0.14942528735632185,8.17103418920548,9.14452103093889
1849,7.568766589512011,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.48879371689454,0.38461538461538464,8.955060950631902,9.44200749423127
1850,7.340024589842352,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.358830898342354,0.5533980582524272,8.726318950962243,8.953252164609035
1851,6.6320017773956295,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.022868086082641,0.15555555555555556,7.7306140660637395,8.131236549696116
1852,7.510293710671327,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.693025748417888,0.23863636363636365,8.896588071791218,9.159047077588632
1853,7.495125190387913,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.811163385025279,0.15873015873015872,8.881419551507804,9.17626639164243
1854,7.648644455527504,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.11162807830774,0.16058394160583941,9.258082367961604,9.53401680465134
1855,6.839476438228843,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.337109129562474,0.14285714285714285,8.631235907456897,9.188094763028863
1856,7.619560641360615,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.089175678837561,0.10476190476190476,8.718172930028725,9.145481799627687
1857,6.620739651073517,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.339023005744759,0.17391304347826086,8.007034012193408,8.879889967673464
1858,7.152268856032539,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.112827478751374,0.4069767441860465,8.76170676846664,9.1821466376054
1859,7.073608643068785,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,8.137103389639302,0.5897435897435898,8.683046555502886,9.140025198061156
1860,7.187959461577958,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,7.363913501405819,0.5076923076923077,8.797397374012059,9.01127949117793
1861,8.086307705961163,66142d158e4829d4fb871cac9dda431b474b98c66f80080904a8643dd0fd7a88,9.536473630802217,0.32967032967032966,9.184919994629272,10.069213832980386
1862,4.23410650459726,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.289606898341733,0.3333333333333333,4.927253685157205,11.29133071364587
1863,7.509335266016592,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.245464233004894,0.125,8.202482446576537,11.292054329761683
1864,7.115040414361888,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.303438240103505,0.25,8.213652703029998,11.347944684072116
1865,4.9344739331306915,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.277709332421749,0.0,4.9344739331306915,11.279466391128487
1866,6.918365458094152,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.281069066803587,0.17857142857142858,8.016977746762262,11.318588005497688
1867,7.366761154018331,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.197981816298208,0.14285714285714285,8.059908334578276,11.24043409402568
1868,7.411757677400002,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.27234324001835,0.2647058823529412,8.510369966068112,11.333595429112227
1869,7.222809298229769,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.349676857557556,0.20833333333333334,8.321421586897879,11.396942059008488
1870,7.95682712209011,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.22733453788246,0.18181818181818182,9.05543941075822,11.33525706542892
1871,8.003474497867819,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.262950139690552,0.2727272727272727,9.102086786535928,11.372006853911689
1872,7.618906083981657,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.25872974690055,0.5428571428571428,8.717518372649767,11.334552103784286
1873,7.356705499030039,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.171167282319777,1.0,8.45531778769815,11.235220125663336
1874,7.655390644826151,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.26300149812105,1.0,8.754002933494261,11.341211448762381
1875,7.017506142941255,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.287592017582982,1.0,8.116118431609365,11.328678054910771
1876,3.9889840465642745,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.11608307415295,1.0,3.9889840465642745,11.11688579750922
1877,7.645238273362133,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.292353604023836,1.0,8.743850562030243,11.367645325311157
1878,7.604728464375611,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.29040671842486,1.0,8.70334075304372,11.362951052386382
1879,7.456261969715816,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.278417583576969,0.7142857142857143,8.554874258383926,11.341994785102953
1880,7.945083005899126,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.239304076166782,0.8387096774193549,9.043695294567236,11.344826288934723
1881,7.146378401144733,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.262038088346925,1.0,7.839525581704678,11.294147371165659
1882,7.111783966436664,e0cd80385185c7a80bbc42f3ac20ad72a4418589ddd4403ca918dd4fb7eb3fdd,11.298642542088215,1.0,8.210396255104774,11.343216039827036
1883,8.17653219417357,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.071392667700188,1.0,8.869679374733515,11.176305217395935
1884,7.637716432664799,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.936600858971541,1.0,8.330863613224745,11.00784994429592
1885,7.5763535866206695,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.938787234992471,1.0,8.269500767180615,11.005793013041854
1886,7.147559271189454,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.16833435934526,1.0,7.8407064517494,11.203583842207394
1887,5.241747015059643,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.003931496033207,1.0,5.934894195619588,11.010200277238106
1888,7.74413662762799,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.273739904888547,1.0,8.437283808187935,10.421626369596343
1889,7.066466970136958,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.029415109133918,1.0,7.759614150696903,10.127750477118255
1890,7.050122520269059,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.023812408109887,1.0,7.743269700829004,11.060730319174084
1891,8.545002892055505,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.68313347871269,1.0,8.545002892055505,10.794563035269219
1892,8.821879862683842,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.73059728275904,1.0,8.821879862683842,10.868854122056876
1893,8.61122983334262,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.700814552005737,1.0,8.61122983334262,10.817475635347607
1894,8.399085102935908,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.041721115147974,1.0,8.399085102935908,11.11047580582252
1895,8.404919948933452,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.985258824008211,1.0,8.404919948933452,11.058275364758341
1896,6.651571873589727,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.180747992631883,1.0,6.651571873589727,11.191479762365638
1897,7.807916628926408,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.037290006704824,1.0,7.807916628926408,11.076108998952167
1898,9.126415137038421,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.571214355749163,1.0,9.126415137038421,10.782927560612269
1899,8.525558107747866,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.868377954246345,1.0,8.525558107747866,10.96009659372378
1900,6.870053411798126,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,11.129906545691894,0.2,6.870053411798126,11.143932102757024
1901,8.11701408773731,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.81243136174723,0.2222222222222222,8.11701408773731,10.877764133608936
1902,6.436150368369428,b383470a2e7e83f4c9f89c21bab35f5df60a23b9137a27fbfd2363fefc04a93a,10.965954394567884,0.0,6.436150368369428,10.976679463857327
1903,6.742712157988455,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.891704659330107,0.7014925373134329,8.688622307043769,9.060679597421776
1904,7.122059881629142,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.072421900537371,0.8507462686567164,8.913819350857198,9.061027968789174
1905,7.048675970038514,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,10.000296608464188,0.9365079365079365,8.84043543926657,10.278184126972656
1906,7.330951152787154,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.807934943699926,0.6,9.122710622015209,9.237566358229774
1907,6.91041839640162,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.273092595999522,0.7578947368421053,8.702177865629675,8.93840040647301
1908,7.09975210129951,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.656726524178391,0.7037037037037037,8.891511570527564,9.009080614161977
1909,6.780111283478879,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.900730664045173,0.6774193548387096,8.571870752706934,8.744169388750624
1910,7.923130875746447,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.364547014255642,0.7319587628865979,9.532568788180548,9.678154105148883
1911,7.637314745573637,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.9603236291488395,0.7916666666666666,9.429074214801693,9.640302951684735
1912,7.318539548567902,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.3310603052186325,0.7659574468085106,8.704833909687792,8.930494185292178
1913,8.029975581435815,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.253828811575473,0.639344262295082,9.128587870103924,9.192787212728593
1914,7.6417564535503475,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.02108396428914,0.6739130434782609,9.251194365984448,9.364433907313582
1915,6.808408391195552,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.825460036255307,0.8148148148148148,8.754318540250866,8.970813341411448
1916,7.07375386174416,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.871091294610546,0.6351351351351351,9.019664010799474,9.2596066132791
1917,7.305380209249824,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.614312146452,0.6261682242990654,9.251290358305138,9.51332968849511
1918,6.506381788777227,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.541683099882111,0.5492957746478874,8.115819701211327,8.59452453435256
1919,7.183870715062452,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.9957661563048505,0.7142857142857143,8.975630184290507,9.121836973384779
1920,6.949719478081169,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.98100574072173,0.3522727272727273,8.895629627136483,9.037771106624906
1921,6.903747257584598,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.261927092702751,0.4411764705882353,8.849657406639912,9.035629778183564
1922,7.328155913801414,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,7.755338812846501,0.4696969696969697,9.274066062856727,9.472089062401459
1923,8.617430606375294,3521c9ee533860e21a2350b678b272e38d6c95aca68c7d1de02c591b32be67a4,6.959398512133975,0.5294117647058824,10.409190075603348,10.462817585361734
1924,6.259581464064922,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.443250426196716,0.631578947368421,7.358193752733032,10.487963186464397
1925,5.150397236471415,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.401410290946595,0.5,5.84354441703136,10.41184012081972
1926,8.908424139496578,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.706743955776103,1.0,8.908424139496578,10.859960074043116
1927,6.516686051157705,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,11.020659866725147,1.0,7.615298339825815,11.053315632588507
1928,6.6296934499073465,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.915215728843394,0.9333333333333333,8.015987811027237,10.968818786635575
1929,7.347621813807633,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,11.038431770451629,1.0,8.040768994367578,11.087130090388813
1930,5.081404364984463,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.51406800943911,1.0,5.7745515455444085,10.522772884497618
1931,6.656726524178391,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.175002132575733,1.0,7.755338812846501,10.260217494962417
1932,7.04141166379481,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.63652829675775,1.0,8.14002395246292,10.71568363387369
1933,7.888709524182015,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.62208315754966,0.9761904761904762,8.987321812850125,10.810212679540582
1934,5.813383984571281,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.450249656106424,0.5,7.199678345691172,10.488269708417949
1935,7.708410667257368,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.861975333110072,1.0,8.401557847817314,10.943923262151136
1936,6.919683849847411,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,11.08945421491932,1.0,7.6128310304073565,11.119897691565697
1937,6.468474822379242,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,11.214788934614589,1.0,7.161622002939187,11.232007133430743
1938,6.3687587782494495,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.703963310848598,0.6111111111111112,7.4673710669175595,10.742508395585617
1939,6.193384461970565,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.587063011218692,0.6428571428571429,7.579678823090456,9.713113662551345
1940,6.353935163643291,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.243097717848269,0.9565217391304348,7.740229524763182,10.321770164354907
1941,4.795790545596741,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.678468144195092,1.0,4.795790545596741,10.681251578815953
1942,8.299658878866538,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.828764006340192,0.9565217391304348,8.992806059426483,10.18885444703047
1943,6.284134161070802,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.585143966380576,0.9090909090909091,6.977281341630747,10.611892735485053
1944,5.426417369175352,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.2237500588861,0.8571428571428571,6.525029657843462,9.28887424963029
1945,7.201320014592073,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,6.208590026096629,0.2727272727272727,8.810757927026174,8.882252884889363
1946,7.389255073366298,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,8.383890344101816,0.8333333333333334,8.082402253926244,8.937612591306213
1947,7.274677539372419,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.625755810937516,0.38095238095238093,9.220587688427733,10.136700239527121
1948,6.615529566480483,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.822548610030776,0.1111111111111111,8.224967478914584,10.006856085513162
1949,6.693323668269948,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.562193710635698,0.5,8.302761580704049,9.812029942047293
1950,7.839197314623635,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,8.755264763314685,0.48484848484848486,9.63095678385169,9.979197811770604
1951,8.0438239046942,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.220704155090226,0.4444444444444444,9.430118265814091,10.61026639832702
1952,7.396744208138952,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.926764529440621,0.5454545454545454,8.495356496807062,10.159291886089886
1953,7.637555777190118,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,7.541683099882111,0.3,8.736168065858228,9.000853147109458
1954,10.38145935143104,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.480978009818704,1.0,10.38145935143104,10.731842844242117
1955,6.992402753042421,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.24220726169782,1.0,8.09101504171053,10.360975688711445
1956,7.9215356321335495,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.464217005830303,0.42857142857142855,9.30782999325344,10.74313479284995
1957,7.7833628955807574,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.779793330189797,0.6666666666666666,8.881975184248867,10.199918739620157
1958,7.266478124538169,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.316193052299786,0.8,7.959625305098115,10.406714378426788
1959,7.433666540166168,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.174735318524483,0.75,8.81996090128606,10.411449078687468
1960,8.083174275890013,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.30845253560261,1.0,8.776321456449958,10.507858162705228
1961,7.815879421523232,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.417435838868785,0.5,8.914491710191342,10.110257789732392
1962,8.443115988019922,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,8.486940148245216,0.42857142857142855,9.136263168579868,9.648853334130548
1963,7.457513112749916,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.557469903071384,0.8571428571428571,9.249272581977971,10.178578184473086
1964,7.223781824443059,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.497622364406624,1.0,8.32239411311117,9.867497614802973
1965,8.633997970958323,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.114720452824503,0.8,9.327145151518268,10.526668173442902
1966,4.454347296253507,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.656307423393677,0.5,5.552959584921617,9.672689782285058
1967,7.581209826196346,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,6.875232087276577,1.0,7.581209826196346,7.982416346827733
1968,8.660167360367344,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,9.07015834137632,0.625,9.35331454092729,9.976552123393134
1969,7.308989226118032,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,8.627660644442209,0.75,8.407601514786142,9.438272440022189
1970,7.340186835320116,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.935692909006638,0.8571428571428571,8.033334015880062,10.989132797979813
1971,7.695757990554761,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,8.1101268019411,0.2,7.695757990554761,9.212637731024866
1972,7.257707677160043,c54aabba30b39543bd82be889482417d75fb09ed595ebb27d8241b1913faac67,10.754535515348346,0.8,7.950854857719988,10.836635401476705
1973,8.349878466728805,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,10.377981087054716,0.4691358024691358,9.448490755396914,10.710699754384043
1974,5.310739886546593,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,8.263074835802596,0.5,6.003887067106539,8.36240897761537
1975,7.334002926272829,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,9.74326011321524,0.72,8.027150106832774,9.908574591584685
1976,3.401197381662155,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,5.545177444479562,0.25,4.0943445622221,5.755742213586912
1977,7.264963414082527,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,9.626745420122681,0.5128205128205128,8.363575702750637,9.875756578797818
1978,8.655214489313613,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,10.49107975408703,0.40601503759398494,9.753826777981722,10.88205800638073
1979,8.602820277383675,92487fc6e401ebaa9149db997468da750004a6068848909ffa4c7459ccebb014,10.699394369397588,0.4142857142857143,9.701432566051784,11.013204620936344
